,system_a,system_b,p_value
670,Humans_movi_110,Humans_movi_114,2.59E-2
671,Humans_movi_110,Humans_movi_115,5.31E-3
672,Humans_movi_110,Machines_base_Centroid,6.33E-6
673,Humans_movi_110,Machines_base_FreqSum,4.20E-3
674,Humans_movi_110,Machines_base_GreedyKL,7.93E-7
675,Humans_movi_110,Machines_base_LexRank,1.47E-8
676,Humans_movi_110,Machines_base_TsSum,1.67E-3
677,Humans_movi_110,Machines_soa_CLASSY04,1.31E-8
678,Humans_movi_110,Machines_soa_CLASSY11,8.93E-9
679,Humans_movi_110,Machines_soa_DPP,4.03E-6
680,Humans_movi_110,Machines_soa_ICSISumm,1.36E-6
681,Humans_movi_110,Machines_soa_OCCAMS_V,1.86E-7
682,Humans_movi_110,Machines_soa_RegSum,1.60E-4
683,Humans_movi_110,Machines_soa_Submodular,1.04E-7
704,Humans_movi_111,Humans_movi_112,4.49E-1
705,Humans_movi_111,Humans_movi_113,4.33E-1
706,Humans_movi_111,Humans_movi_114,3.86E-1
707,Humans_movi_111,Humans_movi_115,1.55E-1
708,Humans_movi_111,Machines_base_Centroid,7.80E-3
709,Humans_movi_111,Machines_base_FreqSum,1.82E-1
710,Humans_movi_111,Machines_base_GreedyKL,7.24E-4
711,Humans_movi_111,Machines_base_LexRank,6.03E-5
712,Humans_movi_111,Machines_base_TsSum,1.29E-1
713,Humans_movi_111,Machines_soa_CLASSY04,1.95E-5
714,Humans_movi_111,Machines_soa_CLASSY11,1.09E-5
715,Humans_movi_111,Machines_soa_DPP,1.65E-3
716,Humans_movi_111,Machines_soa_ICSISumm,1.02E-3
717,Humans_movi_111,Machines_soa_OCCAMS_V,3.29E-4
718,Humans_movi_111,Machines_soa_RegSum,1.94E-2
719,Humans_movi_111,Machines_soa_Submodular,1.17E-4
741,Humans_movi_112,Humans_movi_113,3.83E-1
742,Humans_movi_112,Humans_movi_114,4.48E-1
743,Humans_movi_112,Humans_movi_115,2.27E-1
744,Humans_movi_112,Machines_base_Centroid,3.40E-2
745,Humans_movi_112,Machines_base_FreqSum,2.65E-1
746,Humans_movi_112,Machines_base_GreedyKL,4.90E-3
747,Humans_movi_112,Machines_base_LexRank,1.18E-3
748,Humans_movi_112,Machines_base_TsSum,2.04E-1
749,Humans_movi_112,Machines_soa_CLASSY04,3.27E-4
750,Humans_movi_112,Machines_soa_CLASSY11,1.91E-4
751,Humans_movi_112,Machines_soa_DPP,7.72E-3
752,Humans_movi_112,Machines_soa_ICSISumm,6.23E-3
753,Humans_movi_112,Machines_soa_OCCAMS_V,3.39E-3
754,Humans_movi_112,Machines_soa_RegSum,4.37E-2
755,Humans_movi_112,Machines_soa_Submodular,1.20E-3
778,Humans_movi_113,Humans_movi_114,3.34E-1
779,Humans_movi_113,Humans_movi_115,1.32E-1
780,Humans_movi_113,Machines_base_Centroid,8.63E-3
781,Humans_movi_113,Machines_base_FreqSum,1.50E-1
782,Humans_movi_113,Machines_base_GreedyKL,9.89E-4
783,Humans_movi_113,Machines_base_LexRank,1.17E-4
784,Humans_movi_113,Machines_base_TsSum,1.06E-1
785,Humans_movi_113,Machines_soa_CLASSY04,3.77E-5
786,Humans_movi_113,Machines_soa_CLASSY11,2.19E-5
787,Humans_movi_113,Machines_soa_DPP,1.93E-3
788,Humans_movi_113,Machines_soa_ICSISumm,1.27E-3
789,Humans_movi_113,Machines_soa_OCCAMS_V,5.16E-4
790,Humans_movi_113,Machines_soa_RegSum,1.79E-2
791,Humans_movi_113,Machines_soa_Submodular,1.86E-4
815,Humans_movi_114,Humans_movi_115,2.70E-1
816,Humans_movi_114,Machines_base_Centroid,4.24E-2
817,Humans_movi_114,Machines_base_FreqSum,2.98E-1
818,Humans_movi_114,Machines_base_GreedyKL,7.84E-3
819,Humans_movi_114,Machines_base_LexRank,1.89E-3
820,Humans_movi_114,Machines_base_TsSum,2.39E-1
821,Humans_movi_114,Machines_soa_CLASSY04,5.56E-4
822,Humans_movi_114,Machines_soa_CLASSY11,3.40E-4
823,Humans_movi_114,Machines_soa_DPP,1.15E-2
824,Humans_movi_114,Machines_soa_ICSISumm,8.74E-3
825,Humans_movi_114,Machines_soa_OCCAMS_V,5.40E-3
826,Humans_movi_114,Machines_soa_RegSum,6.09E-2
827,Humans_movi_114,Machines_soa_Submodular,1.87E-3
852,Humans_movi_115,Machines_base_Centroid,2.45E-1
853,Humans_movi_115,Machines_base_FreqSum,4.24E-1
854,Humans_movi_115,Machines_base_GreedyKL,5.44E-2
855,Humans_movi_115,Machines_base_LexRank,2.82E-2
856,Humans_movi_115,Machines_base_TsSum,4.92E-1
857,Humans_movi_115,Machines_soa_CLASSY04,7.48E-3
858,Humans_movi_115,Machines_soa_CLASSY11,4.50E-3
859,Humans_movi_115,Machines_soa_DPP,6.25E-2
860,Humans_movi_115,Machines_soa_ICSISumm,6.32E-2
861,Humans_movi_115,Machines_soa_OCCAMS_V,4.96E-2
862,Humans_movi_115,Machines_soa_RegSum,1.78E-1
863,Humans_movi_115,Machines_soa_Submodular,1.96E-2
889,Machines_base_Centroid,Machines_base_FreqSum,1.47E-1
890,Machines_base_Centroid,Machines_base_GreedyKL,9.26E-2
891,Machines_base_Centroid,Machines_base_LexRank,3.01E-2
892,Machines_base_Centroid,Machines_base_TsSum,1.89E-1
893,Machines_base_Centroid,Machines_soa_CLASSY04,7.43E-3
894,Machines_base_Centroid,Machines_soa_CLASSY11,3.93E-3
895,Machines_base_Centroid,Machines_soa_DPP,1.19E-1
896,Machines_base_Centroid,Machines_soa_ICSISumm,1.16E-1
897,Machines_base_Centroid,Machines_soa_OCCAMS_V,7.18E-2
898,Machines_base_Centroid,Machines_soa_RegSum,3.63E-1
899,Machines_base_Centroid,Machines_soa_Submodular,3.17E-2
926,Machines_base_FreqSum,Machines_base_GreedyKL,2.20E-2
927,Machines_base_FreqSum,Machines_base_LexRank,7.34E-3
928,Machines_base_FreqSum,Machines_base_TsSum,4.24E-1
929,Machines_base_FreqSum,Machines_soa_CLASSY04,1.89E-3
930,Machines_base_FreqSum,Machines_soa_CLASSY11,1.07E-3
931,Machines_base_FreqSum,Machines_soa_DPP,3.01E-2
932,Machines_base_FreqSum,Machines_soa_ICSISumm,2.82E-2
933,Machines_base_FreqSum,Machines_soa_OCCAMS_V,1.73E-2
934,Machines_base_FreqSum,Machines_soa_RegSum,1.19E-1
935,Machines_base_FreqSum,Machines_soa_Submodular,6.83E-3
963,Machines_base_GreedyKL,Machines_base_LexRank,4.06E-1
964,Machines_base_GreedyKL,Machines_base_TsSum,2.89E-2
965,Machines_base_GreedyKL,Machines_soa_CLASSY04,1.57E-1
966,Machines_base_GreedyKL,Machines_soa_CLASSY11,1.03E-1
967,Machines_base_GreedyKL,Machines_soa_DPP,4.96E-1
968,Machines_base_GreedyKL,Machines_soa_ICSISumm,4.66E-1
969,Machines_base_GreedyKL,Machines_soa_OCCAMS_V,4.96E-1
970,Machines_base_GreedyKL,Machines_soa_RegSum,2.66E-1
971,Machines_base_GreedyKL,Machines_soa_Submodular,2.97E-1
1000,Machines_base_LexRank,Machines_base_TsSum,9.96E-3
1001,Machines_base_LexRank,Machines_soa_CLASSY04,1.93E-1
1002,Machines_base_LexRank,Machines_soa_CLASSY11,1.22E-1
1003,Machines_base_LexRank,Machines_soa_DPP,4.15E-1
1004,Machines_base_LexRank,Machines_soa_ICSISumm,3.57E-1
1005,Machines_base_LexRank,Machines_soa_OCCAMS_V,4.02E-1
1006,Machines_base_LexRank,Machines_soa_RegSum,1.93E-1
1007,Machines_base_LexRank,Machines_soa_Submodular,3.80E-1
1037,Machines_base_TsSum,Machines_soa_CLASSY04,2.47E-3
1038,Machines_base_TsSum,Machines_soa_CLASSY11,1.38E-3
1039,Machines_base_TsSum,Machines_soa_DPP,3.93E-2
1040,Machines_base_TsSum,Machines_soa_ICSISumm,3.76E-2
1041,Machines_base_TsSum,Machines_soa_OCCAMS_V,2.29E-2
1042,Machines_base_TsSum,Machines_soa_RegSum,1.49E-1
1043,Machines_base_TsSum,Machines_soa_Submodular,8.96E-3
1074,Machines_soa_CLASSY04,Machines_soa_CLASSY11,3.94E-1
1075,Machines_soa_CLASSY04,Machines_soa_DPP,1.72E-1
1076,Machines_soa_CLASSY04,Machines_soa_ICSISumm,1.37E-1
1077,Machines_soa_CLASSY04,Machines_soa_OCCAMS_V,1.43E-1
1078,Machines_soa_CLASSY04,Machines_soa_RegSum,6.60E-2
1079,Machines_soa_CLASSY04,Machines_soa_Submodular,3.21E-1
1111,Machines_soa_CLASSY11,Machines_soa_DPP,1.19E-1
1112,Machines_soa_CLASSY11,Machines_soa_ICSISumm,9.04E-2
1113,Machines_soa_CLASSY11,Machines_soa_OCCAMS_V,8.99E-2
1114,Machines_soa_CLASSY11,Machines_soa_RegSum,4.36E-2
1115,Machines_soa_CLASSY11,Machines_soa_Submodular,2.35E-1
1148,Machines_soa_DPP,Machines_soa_ICSISumm,4.74E-1
1149,Machines_soa_DPP,Machines_soa_OCCAMS_V,5.00E-1
1150,Machines_soa_DPP,Machines_soa_RegSum,2.76E-1
1151,Machines_soa_DPP,Machines_soa_Submodular,3.04E-1
1185,Machines_soa_ICSISumm,Machines_soa_OCCAMS_V,4.62E-1
1186,Machines_soa_ICSISumm,Machines_soa_RegSum,2.88E-1
1187,Machines_soa_ICSISumm,Machines_soa_Submodular,2.71E-1
1222,Machines_soa_OCCAMS_V,Machines_soa_RegSum,2.64E-1
1223,Machines_soa_OCCAMS_V,Machines_soa_Submodular,2.90E-1
1259,Machines_soa_RegSum,Machines_soa_Submodular,1.29E-1
