,system_a,system_b,p_value
672,Humans_movi_110,Machines_base_Centroid,4.18E-1
673,Humans_movi_110,Machines_base_FreqSum,2.70E-1
674,Humans_movi_110,Machines_base_GreedyKL,2.25E-1
675,Humans_movi_110,Machines_base_LexRank,3.02E-1
676,Humans_movi_110,Machines_base_TsSum,1.09E-1
677,Humans_movi_110,Machines_soa_CLASSY04,1.10E-2
678,Humans_movi_110,Machines_soa_CLASSY11,6.94E-3
679,Humans_movi_110,Machines_soa_DPP,2.01E-2
680,Humans_movi_110,Machines_soa_ICSISumm,1.73E-2
681,Humans_movi_110,Machines_soa_OCCAMS_V,3.23E-2
682,Humans_movi_110,Machines_soa_RegSum,1.09E-1
683,Humans_movi_110,Machines_soa_Submodular,8.28E-4
704,Humans_movi_111,Humans_movi_112,5.00E-1
705,Humans_movi_111,Humans_movi_113,4.53E-1
706,Humans_movi_111,Humans_movi_114,2.82E-1
707,Humans_movi_111,Humans_movi_115,2.75E-1
708,Humans_movi_111,Machines_base_Centroid,9.71E-2
709,Humans_movi_111,Machines_base_FreqSum,1.45E-2
710,Humans_movi_111,Machines_base_GreedyKL,2.71E-2
711,Humans_movi_111,Machines_base_LexRank,4.04E-2
712,Humans_movi_111,Machines_base_TsSum,4.50E-3
713,Humans_movi_111,Machines_soa_CLASSY04,8.27E-5
714,Humans_movi_111,Machines_soa_CLASSY11,4.33E-5
715,Humans_movi_111,Machines_soa_DPP,2.96E-4
716,Humans_movi_111,Machines_soa_ICSISumm,1.97E-4
717,Humans_movi_111,Machines_soa_OCCAMS_V,5.89E-4
718,Humans_movi_111,Machines_soa_RegSum,3.12E-3
719,Humans_movi_111,Machines_soa_Submodular,1.15E-6
741,Humans_movi_112,Humans_movi_113,4.73E-1
742,Humans_movi_112,Humans_movi_114,2.59E-1
743,Humans_movi_112,Humans_movi_115,3.51E-1
744,Humans_movi_112,Machines_base_Centroid,1.20E-1
745,Humans_movi_112,Machines_base_FreqSum,5.03E-2
746,Humans_movi_112,Machines_base_GreedyKL,3.69E-2
747,Humans_movi_112,Machines_base_LexRank,7.77E-2
748,Humans_movi_112,Machines_base_TsSum,2.09E-2
749,Humans_movi_112,Machines_soa_CLASSY04,6.98E-4
750,Humans_movi_112,Machines_soa_CLASSY11,8.85E-4
751,Humans_movi_112,Machines_soa_DPP,2.15E-3
752,Humans_movi_112,Machines_soa_ICSISumm,1.75E-3
753,Humans_movi_112,Machines_soa_OCCAMS_V,2.74E-3
754,Humans_movi_112,Machines_soa_RegSum,1.58E-2
755,Humans_movi_112,Machines_soa_Submodular,8.86E-5
778,Humans_movi_113,Humans_movi_114,3.37E-1
779,Humans_movi_113,Humans_movi_115,3.12E-1
780,Humans_movi_113,Machines_base_Centroid,2.33E-1
781,Humans_movi_113,Machines_base_FreqSum,5.52E-2
782,Humans_movi_113,Machines_base_GreedyKL,4.53E-2
783,Humans_movi_113,Machines_base_LexRank,6.70E-2
784,Humans_movi_113,Machines_base_TsSum,1.37E-2
785,Humans_movi_113,Machines_soa_CLASSY04,1.21E-3
786,Humans_movi_113,Machines_soa_CLASSY11,4.27E-4
787,Humans_movi_113,Machines_soa_DPP,1.87E-3
788,Humans_movi_113,Machines_soa_ICSISumm,1.63E-3
789,Humans_movi_113,Machines_soa_OCCAMS_V,3.84E-3
790,Humans_movi_113,Machines_soa_RegSum,2.36E-2
791,Humans_movi_113,Machines_soa_Submodular,4.39E-5
815,Humans_movi_114,Humans_movi_115,2.03E-1
816,Humans_movi_114,Machines_base_Centroid,8.64E-2
817,Humans_movi_114,Machines_base_FreqSum,2.53E-2
818,Humans_movi_114,Machines_base_GreedyKL,1.92E-2
819,Humans_movi_114,Machines_base_LexRank,4.18E-2
820,Humans_movi_114,Machines_base_TsSum,7.37E-3
821,Humans_movi_114,Machines_soa_CLASSY04,5.93E-4
822,Humans_movi_114,Machines_soa_CLASSY11,3.45E-4
823,Humans_movi_114,Machines_soa_DPP,1.22E-3
824,Humans_movi_114,Machines_soa_ICSISumm,8.41E-4
825,Humans_movi_114,Machines_soa_OCCAMS_V,1.96E-3
826,Humans_movi_114,Machines_soa_RegSum,1.52E-2
827,Humans_movi_114,Machines_soa_Submodular,5.63E-5
852,Humans_movi_115,Machines_base_Centroid,4.14E-1
853,Humans_movi_115,Machines_base_FreqSum,1.94E-1
854,Humans_movi_115,Machines_base_GreedyKL,1.07E-1
855,Humans_movi_115,Machines_base_LexRank,1.97E-1
856,Humans_movi_115,Machines_base_TsSum,5.36E-2
857,Humans_movi_115,Machines_soa_CLASSY04,8.09E-3
858,Humans_movi_115,Machines_soa_CLASSY11,3.83E-3
859,Humans_movi_115,Machines_soa_DPP,1.03E-2
860,Humans_movi_115,Machines_soa_ICSISumm,9.47E-3
861,Humans_movi_115,Machines_soa_OCCAMS_V,1.76E-2
862,Humans_movi_115,Machines_soa_RegSum,9.25E-2
863,Humans_movi_115,Machines_soa_Submodular,7.69E-4
889,Machines_base_Centroid,Machines_base_FreqSum,1.63E-1
890,Machines_base_Centroid,Machines_base_GreedyKL,1.65E-1
891,Machines_base_Centroid,Machines_base_LexRank,1.91E-1
892,Machines_base_Centroid,Machines_base_TsSum,5.74E-2
893,Machines_base_Centroid,Machines_soa_CLASSY04,3.01E-3
894,Machines_base_Centroid,Machines_soa_CLASSY11,1.35E-3
895,Machines_base_Centroid,Machines_soa_DPP,5.86E-3
896,Machines_base_Centroid,Machines_soa_ICSISumm,5.80E-3
897,Machines_base_Centroid,Machines_soa_OCCAMS_V,1.14E-2
898,Machines_base_Centroid,Machines_soa_RegSum,3.61E-2
899,Machines_base_Centroid,Machines_soa_Submodular,6.86E-5
926,Machines_base_FreqSum,Machines_base_GreedyKL,3.73E-1
927,Machines_base_FreqSum,Machines_base_LexRank,4.33E-1
928,Machines_base_FreqSum,Machines_base_TsSum,1.57E-1
929,Machines_base_FreqSum,Machines_soa_CLASSY04,2.53E-2
930,Machines_base_FreqSum,Machines_soa_CLASSY11,5.49E-3
931,Machines_base_FreqSum,Machines_soa_DPP,3.06E-2
932,Machines_base_FreqSum,Machines_soa_ICSISumm,2.70E-2
933,Machines_base_FreqSum,Machines_soa_OCCAMS_V,7.73E-2
934,Machines_base_FreqSum,Machines_soa_RegSum,2.11E-1
935,Machines_base_FreqSum,Machines_soa_Submodular,5.58E-4
963,Machines_base_GreedyKL,Machines_base_LexRank,3.77E-1
964,Machines_base_GreedyKL,Machines_base_TsSum,4.18E-1
965,Machines_base_GreedyKL,Machines_soa_CLASSY04,1.13E-1
966,Machines_base_GreedyKL,Machines_soa_CLASSY11,8.72E-2
967,Machines_base_GreedyKL,Machines_soa_DPP,1.56E-1
968,Machines_base_GreedyKL,Machines_soa_ICSISumm,1.51E-1
969,Machines_base_GreedyKL,Machines_soa_OCCAMS_V,1.89E-1
970,Machines_base_GreedyKL,Machines_soa_RegSum,4.15E-1
971,Machines_base_GreedyKL,Machines_soa_Submodular,3.05E-2
1000,Machines_base_LexRank,Machines_base_TsSum,2.37E-1
1001,Machines_base_LexRank,Machines_soa_CLASSY04,6.85E-2
1002,Machines_base_LexRank,Machines_soa_CLASSY11,2.32E-2
1003,Machines_base_LexRank,Machines_soa_DPP,6.91E-2
1004,Machines_base_LexRank,Machines_soa_ICSISumm,6.88E-2
1005,Machines_base_LexRank,Machines_soa_OCCAMS_V,1.23E-1
1006,Machines_base_LexRank,Machines_soa_RegSum,3.40E-1
1007,Machines_base_LexRank,Machines_soa_Submodular,6.53E-3
1037,Machines_base_TsSum,Machines_soa_CLASSY04,1.74E-1
1038,Machines_base_TsSum,Machines_soa_CLASSY11,1.19E-1
1039,Machines_base_TsSum,Machines_soa_DPP,2.03E-1
1040,Machines_base_TsSum,Machines_soa_ICSISumm,1.92E-1
1041,Machines_base_TsSum,Machines_soa_OCCAMS_V,2.84E-1
1042,Machines_base_TsSum,Machines_soa_RegSum,3.99E-1
1043,Machines_base_TsSum,Machines_soa_Submodular,4.49E-2
1074,Machines_soa_CLASSY04,Machines_soa_CLASSY11,3.32E-1
1075,Machines_soa_CLASSY04,Machines_soa_DPP,4.92E-1
1076,Machines_soa_CLASSY04,Machines_soa_ICSISumm,4.76E-1
1077,Machines_soa_CLASSY04,Machines_soa_OCCAMS_V,3.61E-1
1078,Machines_soa_CLASSY04,Machines_soa_RegSum,1.43E-1
1079,Machines_soa_CLASSY04,Machines_soa_Submodular,1.63E-1
1111,Machines_soa_CLASSY11,Machines_soa_DPP,3.83E-1
1112,Machines_soa_CLASSY11,Machines_soa_ICSISumm,3.53E-1
1113,Machines_soa_CLASSY11,Machines_soa_OCCAMS_V,2.54E-1
1114,Machines_soa_CLASSY11,Machines_soa_RegSum,5.41E-2
1115,Machines_soa_CLASSY11,Machines_soa_Submodular,3.35E-1
1148,Machines_soa_DPP,Machines_soa_ICSISumm,4.96E-1
1149,Machines_soa_DPP,Machines_soa_OCCAMS_V,4.03E-1
1150,Machines_soa_DPP,Machines_soa_RegSum,1.37E-1
1151,Machines_soa_DPP,Machines_soa_Submodular,2.18E-1
1185,Machines_soa_ICSISumm,Machines_soa_OCCAMS_V,3.99E-1
1186,Machines_soa_ICSISumm,Machines_soa_RegSum,1.43E-1
1187,Machines_soa_ICSISumm,Machines_soa_Submodular,1.90E-1
1222,Machines_soa_OCCAMS_V,Machines_soa_RegSum,2.42E-1
1223,Machines_soa_OCCAMS_V,Machines_soa_Submodular,1.11E-1
1259,Machines_soa_RegSum,Machines_soa_Submodular,1.35E-2
