,system_a,system_b,p_value
670,Humans_movi_110,Humans_movi_114,1.13E-1
671,Humans_movi_110,Humans_movi_115,1.95E-1
672,Humans_movi_110,Machines_base_Centroid,5.99E-10
673,Humans_movi_110,Machines_base_FreqSum,4.56E-10
674,Humans_movi_110,Machines_base_GreedyKL,4.64E-10
675,Humans_movi_110,Machines_base_LexRank,4.58E-10
676,Humans_movi_110,Machines_base_TsSum,4.32E-10
677,Humans_movi_110,Machines_soa_CLASSY04,3.17E-9
678,Humans_movi_110,Machines_soa_CLASSY11,1.22E-9
679,Humans_movi_110,Machines_soa_DPP,7.31E-10
680,Humans_movi_110,Machines_soa_ICSISumm,6.21E-10
681,Humans_movi_110,Machines_soa_OCCAMS_V,1.12E-8
682,Humans_movi_110,Machines_soa_RegSum,4.06E-10
683,Humans_movi_110,Machines_soa_Submodular,2.26E-9
704,Humans_movi_111,Humans_movi_112,3.88E-1
705,Humans_movi_111,Humans_movi_113,1.75E-1
706,Humans_movi_111,Humans_movi_114,1.26E-1
707,Humans_movi_111,Humans_movi_115,2.14E-1
708,Humans_movi_111,Machines_base_Centroid,3.05E-8
709,Humans_movi_111,Machines_base_FreqSum,1.82E-8
710,Humans_movi_111,Machines_base_GreedyKL,3.78E-8
711,Humans_movi_111,Machines_base_LexRank,1.63E-8
712,Humans_movi_111,Machines_base_TsSum,1.11E-8
713,Humans_movi_111,Machines_soa_CLASSY04,3.56E-7
714,Humans_movi_111,Machines_soa_CLASSY11,3.23E-7
715,Humans_movi_111,Machines_soa_DPP,1.18E-7
716,Humans_movi_111,Machines_soa_ICSISumm,1.32E-7
717,Humans_movi_111,Machines_soa_OCCAMS_V,9.06E-7
718,Humans_movi_111,Machines_soa_RegSum,1.72E-8
719,Humans_movi_111,Machines_soa_Submodular,9.40E-8
741,Humans_movi_112,Humans_movi_113,1.89E-1
742,Humans_movi_112,Humans_movi_114,1.55E-1
743,Humans_movi_112,Humans_movi_115,2.39E-1
744,Humans_movi_112,Machines_base_Centroid,9.00E-10
745,Humans_movi_112,Machines_base_FreqSum,5.48E-10
746,Humans_movi_112,Machines_base_GreedyKL,5.59E-10
747,Humans_movi_112,Machines_base_LexRank,5.51E-10
748,Humans_movi_112,Machines_base_TsSum,5.20E-10
749,Humans_movi_112,Machines_soa_CLASSY04,6.77E-9
750,Humans_movi_112,Machines_soa_CLASSY11,2.08E-9
751,Humans_movi_112,Machines_soa_DPP,1.36E-9
752,Humans_movi_112,Machines_soa_ICSISumm,1.04E-9
753,Humans_movi_112,Machines_soa_OCCAMS_V,2.05E-8
754,Humans_movi_112,Machines_soa_RegSum,4.35E-10
755,Humans_movi_112,Machines_soa_Submodular,3.53E-9
778,Humans_movi_113,Humans_movi_114,4.26E-1
779,Humans_movi_113,Humans_movi_115,4.67E-1
780,Humans_movi_113,Machines_base_Centroid,8.34E-9
781,Humans_movi_113,Machines_base_FreqSum,2.59E-9
782,Humans_movi_113,Machines_base_GreedyKL,6.80E-9
783,Humans_movi_113,Machines_base_LexRank,1.94E-9
784,Humans_movi_113,Machines_base_TsSum,1.38E-9
785,Humans_movi_113,Machines_soa_CLASSY04,3.18E-7
786,Humans_movi_113,Machines_soa_CLASSY11,1.79E-7
787,Humans_movi_113,Machines_soa_DPP,6.90E-8
788,Humans_movi_113,Machines_soa_ICSISumm,5.61E-8
789,Humans_movi_113,Machines_soa_OCCAMS_V,5.20E-7
790,Humans_movi_113,Machines_soa_RegSum,1.83E-9
791,Humans_movi_113,Machines_soa_Submodular,2.79E-8
815,Humans_movi_114,Humans_movi_115,3.74E-1
816,Humans_movi_114,Machines_base_Centroid,5.74E-8
817,Humans_movi_114,Machines_base_FreqSum,3.25E-8
818,Humans_movi_114,Machines_base_GreedyKL,7.56E-8
819,Humans_movi_114,Machines_base_LexRank,2.37E-8
820,Humans_movi_114,Machines_base_TsSum,1.82E-8
821,Humans_movi_114,Machines_soa_CLASSY04,1.50E-6
822,Humans_movi_114,Machines_soa_CLASSY11,8.29E-7
823,Humans_movi_114,Machines_soa_DPP,5.22E-7
824,Humans_movi_114,Machines_soa_ICSISumm,3.23E-7
825,Humans_movi_114,Machines_soa_OCCAMS_V,1.91E-6
826,Humans_movi_114,Machines_soa_RegSum,1.78E-8
827,Humans_movi_114,Machines_soa_Submodular,2.02E-7
852,Humans_movi_115,Machines_base_Centroid,1.41E-8
853,Humans_movi_115,Machines_base_FreqSum,3.87E-9
854,Humans_movi_115,Machines_base_GreedyKL,1.31E-8
855,Humans_movi_115,Machines_base_LexRank,3.12E-9
856,Humans_movi_115,Machines_base_TsSum,2.57E-9
857,Humans_movi_115,Machines_soa_CLASSY04,5.09E-7
858,Humans_movi_115,Machines_soa_CLASSY11,3.32E-7
859,Humans_movi_115,Machines_soa_DPP,1.45E-7
860,Humans_movi_115,Machines_soa_ICSISumm,1.42E-7
861,Humans_movi_115,Machines_soa_OCCAMS_V,8.30E-7
862,Humans_movi_115,Machines_soa_RegSum,2.79E-9
863,Humans_movi_115,Machines_soa_Submodular,4.32E-8
889,Machines_base_Centroid,Machines_base_FreqSum,3.06E-1
890,Machines_base_Centroid,Machines_base_GreedyKL,2.01E-1
891,Machines_base_Centroid,Machines_base_LexRank,2.82E-1
892,Machines_base_Centroid,Machines_base_TsSum,2.05E-1
893,Machines_base_Centroid,Machines_soa_CLASSY04,1.03E-2
894,Machines_base_Centroid,Machines_soa_CLASSY11,3.96E-4
895,Machines_base_Centroid,Machines_soa_DPP,1.33E-1
896,Machines_base_Centroid,Machines_soa_ICSISumm,1.55E-2
897,Machines_base_Centroid,Machines_soa_OCCAMS_V,5.18E-3
898,Machines_base_Centroid,Machines_soa_RegSum,4.77E-1
899,Machines_base_Centroid,Machines_soa_Submodular,1.62E-1
926,Machines_base_FreqSum,Machines_base_GreedyKL,6.08E-2
927,Machines_base_FreqSum,Machines_base_LexRank,4.84E-1
928,Machines_base_FreqSum,Machines_base_TsSum,4.38E-1
929,Machines_base_FreqSum,Machines_soa_CLASSY04,7.43E-4
930,Machines_base_FreqSum,Machines_soa_CLASSY11,1.95E-5
931,Machines_base_FreqSum,Machines_soa_DPP,6.23E-2
932,Machines_base_FreqSum,Machines_soa_ICSISumm,1.65E-3
933,Machines_base_FreqSum,Machines_soa_OCCAMS_V,4.51E-4
934,Machines_base_FreqSum,Machines_soa_RegSum,2.95E-1
935,Machines_base_FreqSum,Machines_soa_Submodular,3.00E-2
963,Machines_base_GreedyKL,Machines_base_LexRank,5.21E-2
964,Machines_base_GreedyKL,Machines_base_TsSum,3.59E-2
965,Machines_base_GreedyKL,Machines_soa_CLASSY04,4.07E-2
966,Machines_base_GreedyKL,Machines_soa_CLASSY11,2.78E-3
967,Machines_base_GreedyKL,Machines_soa_DPP,3.37E-1
968,Machines_base_GreedyKL,Machines_soa_ICSISumm,5.28E-2
969,Machines_base_GreedyKL,Machines_soa_OCCAMS_V,2.86E-2
970,Machines_base_GreedyKL,Machines_soa_RegSum,1.54E-1
971,Machines_base_GreedyKL,Machines_soa_Submodular,4.34E-1
1000,Machines_base_LexRank,Machines_base_TsSum,4.30E-1
1001,Machines_base_LexRank,Machines_soa_CLASSY04,5.20E-4
1002,Machines_base_LexRank,Machines_soa_CLASSY11,4.38E-6
1003,Machines_base_LexRank,Machines_soa_DPP,6.38E-2
1004,Machines_base_LexRank,Machines_soa_ICSISumm,7.85E-4
1005,Machines_base_LexRank,Machines_soa_OCCAMS_V,1.51E-4
1006,Machines_base_LexRank,Machines_soa_RegSum,2.43E-1
1007,Machines_base_LexRank,Machines_soa_Submodular,2.50E-2
1037,Machines_base_TsSum,Machines_soa_CLASSY04,7.70E-4
1038,Machines_base_TsSum,Machines_soa_CLASSY11,2.46E-6
1039,Machines_base_TsSum,Machines_soa_DPP,3.61E-2
1040,Machines_base_TsSum,Machines_soa_ICSISumm,2.92E-4
1041,Machines_base_TsSum,Machines_soa_OCCAMS_V,7.39E-5
1042,Machines_base_TsSum,Machines_soa_RegSum,1.49E-1
1043,Machines_base_TsSum,Machines_soa_Submodular,2.37E-2
1074,Machines_soa_CLASSY04,Machines_soa_CLASSY11,2.07E-1
1075,Machines_soa_CLASSY04,Machines_soa_DPP,1.54E-1
1076,Machines_soa_CLASSY04,Machines_soa_ICSISumm,3.77E-1
1077,Machines_soa_CLASSY04,Machines_soa_OCCAMS_V,4.53E-1
1078,Machines_soa_CLASSY04,Machines_soa_RegSum,4.60E-3
1079,Machines_soa_CLASSY04,Machines_soa_Submodular,6.19E-2
1111,Machines_soa_CLASSY11,Machines_soa_DPP,5.48E-2
1112,Machines_soa_CLASSY11,Machines_soa_ICSISumm,9.78E-2
1113,Machines_soa_CLASSY11,Machines_soa_OCCAMS_V,1.56E-1
1114,Machines_soa_CLASSY11,Machines_soa_RegSum,5.56E-5
1115,Machines_soa_CLASSY11,Machines_soa_Submodular,2.27E-3
1148,Machines_soa_DPP,Machines_soa_ICSISumm,1.91E-1
1149,Machines_soa_DPP,Machines_soa_OCCAMS_V,1.18E-1
1150,Machines_soa_DPP,Machines_soa_RegSum,8.90E-2
1151,Machines_soa_DPP,Machines_soa_Submodular,4.57E-1
1185,Machines_soa_ICSISumm,Machines_soa_OCCAMS_V,3.32E-1
1186,Machines_soa_ICSISumm,Machines_soa_RegSum,7.60E-3
1187,Machines_soa_ICSISumm,Machines_soa_Submodular,6.95E-2
1222,Machines_soa_OCCAMS_V,Machines_soa_RegSum,3.05E-3
1223,Machines_soa_OCCAMS_V,Machines_soa_Submodular,2.70E-2
1259,Machines_soa_RegSum,Machines_soa_Submodular,1.59E-1
